ID,Active,Reference,Summary,Chemical Group,Isomerism,Description,Example pests controlled,Example hosts,Mode of action,Efficacy & activity,LERAP Status,EC Directive 91/414 Status,EU Dossier Rapporteur/Co-Rapporteur,Date inclusion expires,Other status (legislative, convention, NGO),Date of introduction,CASS RN,EC number,CLP index number,CIPAC number,US EPA code,Pesticide type,Substance origin,Metabolite type,Other constituent type,Chemical formula,Molar mass,Minimum active substance purity,Known relevant impurities,Generic name,Preferred IUPAC name (PIN),IUPAC name,CAS name,Canonical SMILES,Isomeric SMILES,International Chemical Identifier key (InChIKey),International Chemical Identifier (InChI),Herbicide Resistance (HRAC) Classification,Herbicide Resistance (WSSA) Classification,Insecticide Resistance (IRAC) Classification,Fungicide Resistance (FRAC) Classification,Examples of recorded resistance,OtherID1,Other constituents in formulations 1,OtherID2,Other constituents in formulations 2,OtherID3,Other constituents in formulations 3,OtherID4,Other constituents in formulations 4,OtherID5,Other constituents in formulations 5,OtherID6,Other constituents in formulations 6,Ex  Manufacturers of products using this active,Ex  Brands,Formulation and Application details,FI,SE,DK,IE,UK,NL,BE,LU,DE,AT,FR,ES,PL,MT,GR,CY,CZ,HU,SK,PT,IT,SI,EE,LV,LT,RO,BU
"156","chlorsulfuron","DPX 4189",,"Sulfonylurea",,"A herbicide used to control most broad-leaved and some grass weeds ","Velvetleaf; Shepherd's purse; Paradoxa grass; Canada thistle; Pidgweed; Henbit; Plantain; Docks; Cocklebur; Hogweed; Rough poppy","Cereals including wheat, barley, triticale, oats; Flax","Selective, systemic, absorbed by roots and foliage, acts by inhibiting cell division. Inhibits plant amino acid synthesis - acetohydroxyacid synthase AHAS",,"No UK approval for use as a pesticide under EC Regulation 1107/2009","Not approved","Greece",,"Potential groundwater contaminant","1982","64902-72-3","265-268-5",,"391","118601","Herbicide","Synthetic",,,"C12H12ClN5O4S","357.77","950 g/kg","[EU dossier - 2-chlorobenzenesulfonamide, 4-methoxy-6-methyl-1,3,5-triazin-2-amine]",,"2-chloro-N-[(4-methoxy-6-methyl-1,3,5-triazin-2-yl)carbamoyl]benzene-1-sulfonamide","1-(2-chlorophenylsulfonyl)-3-(4-methoxy-6-methyl-1,3,5-triazin-2-yl)urea","2-chloro-N-(((4-methoxy-6-methyl-1,3,5-triazin-2-yl)amino)carbonyl)benzenesulfonamide","CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2Cl","No data","VJYIFXVZLXQVHO-UHFFFAOYSA-N","InChI=1S/C12H12ClN5O4S/c1-7-14-10(17-12(15-7)22-2)16-11(19)18-23(20,21)9-6-4-3-5-8(9)13/h3-6H,1-2H3,(H2,14,15,16,17,18,19)","B","2","Not applicable","Not applicable","[<i>Lolium perenne</i>], [<i>Lolium rigidum</i>], [<i>Alopecurus myosuroides</i>], [<i>Kochia scoparia</i>]","1157","flucarbazone-sodium","452","methabenzthiazuron","470","metsulfuron-methyl","601","sulfentrazone","1149","sulfometuron-methyl",,,"DuPont; King Tech; Pacific Agriscience Pte. Ltd; Nufarm","Master; Trisufron; Lasher; Pilargreen; Glean","Usually supplied as a dry flowable concentrate",,,,,,,,,,,,"1","1",,"1",,"1",,"1",,"1",,,,,"1","1"
"157","chlorthal-dimethyl","DAC 893",,"Benzenedicarboxylic acid",,"A residual benzoic acid herbicide for pre-emergent control of annual grasses and some annual broad-leaved weeds","Barnyardgrass; Bindweed; Nightshade; Chickweed; Crabgrass; Fat-hen; Pigweed; Redshank; Fescue; Stinging nettle; Petty spurge; Ryegrass","Vegetables including brassicas, peas & beans, onions, carrots, turnips; Strawberries; Cotton; Lucerne; Ornamentals; Lawns","Selective, non-systemic, acts by inhibiting seed germination. Microtubule assembly inhibition.",,"None","Not approved","Greece","Expired","Chemical subject to PIC regulations","circa 1960","1861-32-1","217-464-7",,"328","078701","Herbicide","Synthetic",,,"C8H6Cl4O4","331.96",,,,"dimethyl 2,3,5,6-tetrachlorobenzene-1,4-dicarboxylate","dimethyl tetrachloroterephthalate","dimethyl 2,3,5,6-tetrachloro-1,4-benzenedicarboxylate","COC(=O)C1=C(C(=C(C(=C1Cl)Cl)C(=O)OC)Cl)Cl","No data","NPOJQCVWMSKXDN-UHFFFAOYSA-N","InChI=1S/C10H6Cl4O4/c1-17-9(15)3-5(11)7(13)4(10(16)18-2)8(14)6(3)12/h1-2H3","K1","3","Not applicable","Not applicable",,"543","propachlor",,,,,,,,,,,"Certis; Diamond Shamrock","Dacthal; Decimate","Usually supplied as a wettable powder or granular formulation",,,,,,,,,,,,,,,,,,,,,,,,,,,
"158","chlorthiamid","WL 5792.",,"Benzonitrile",,"An obsolete pre-emergence herbicide once used for non-selective weed control","Quackgrass; Barnyard grass; Crab grass; Horsetail; Pigweed; Chickweed; Plaintain; Nightshade; Dandelion; Lambsquarters","Orchards; Grapes; Berry crops; Forestry; Non-cropped areas including roadsides, pathways, industrial sites","Systemic, absorbed by roots and leaves, acting against germinating seeds. Inhibits cell wall synthesis",,"No UK approval for use as a pesticide under EC Regulation 1107/2009","Not approved","Not applicable","Expired",,"1964, first reported","1918-13-4","217-637-7",,"72","326300","Herbicide","Synthetic",,,"C7H5Cl2NS","206.09",,,,"2,6-dichlorobenzenecarbothioamide","2,6-dichlorothiobenzamide","2,6-dichlorobenzenecarbothioamide","C1=CC(=C(C(=C1)Cl)C(=S)N)Cl","No data","KGKGSIUWJCAFPX-UHFFFAOYSA-N","InChI=1S/C7H5Cl2NS/c8-4-2-1-3-5(9)6(4)7(10)11/h1-3H,(H2,10,11)","L","20","Not applicable","Not applicable",,,,,,,,,,,,,,"Hodogaya Chemical Co.; Shell Research Ltd","Prefix","Usually supplied as a granular or wettable powder formulations.",,,,,,,,,,,,,,,,,,,,,,,,,,,
"159","chlozolinate","M 8164",,"Oxazolidin","A chiral molecule existing in the R- and S-forms.","An obsolete, oxazolidin contact fungicide used as a foliar spray","<i>Botrytis</i> spp.; <i>Sclerotinia</i> spp.","Grapes; Pome fruit; Stone fruit; Strawberries; Onamentals","Systemic with protective and curative action. Osmotic signal transduction.",,"No UK approval for use as a pesticide under EC Regulation 1107/2009","Not approved","Greece","Expired","Chemical subject to PIC regulations","1980, first reported","84332-86-5","282-714-4",,"491",,"Fungicide","Synthetic",,,"C13H11Cl2NO5","332.14",,,,"rac-ethyl (5R)-3-(3,5-dichlorophenyl)-5-methyl-2,4-dioxo-1,3-oxazolidine-5-carboxylate","ethyl (RS)-3-(3,5-dichlorophenyl)-5-methyl-2,4-dioxo-1,3-oxazolidine-5-carboxylate","ethyl 3-(3,5-dichlorophenyl)-5-methyl-2,4-dioxo-5-oxazolidinecarboxylate","CCOC(=O)C1(C(=O)N(C(=O)O1)C2=CC(=CC(=C2)Cl)Cl)C","No data","IGUYEXXAGBDLLX-UHFFFAOYSA-N","InChI=1S/C13H11Cl2NO5/c1-3-20-11(18)13(2)10(17)16(12(19)21-13)9-5-7(14)4-8(15)6-9/h4-6H,3H2,1-2H3","Not applicable","Not applicable","Not applicable","2",,,,,,,,,,,,,,"Agrimont; Isagrp SpA; Farmoplant","Serinal; Manderol","No longer available",,,,,,,,,,,,,,,,,,,,,,,,,,,
"160","cholecalciferol",,,"Sterol","Isomeric molecule","A hypercalcaemic rodenticide","Rats; Mice; Other rodents",,"Induces abnormally high levels of calcium in the blood",,"No UK approval for use as a pesticide under EC Regulation 1107/2009","Not approved","Spain","Expired","Chemical subject to PIC regulations",,"67-97-0","200-673-2 ",,"8063","202901","Rodenticide","Synthetic",,,"C27H44O","384.64",,,,,"(3beta,5Z,7E)-9,10-secocholesta-5,7,10(19)-trien-3-ol","(5-Z,7E)-(3S)-cholesta-5,7,10(19)-trien-3-ol","CC(C)CCCC(C)C1CCC2C1(CCCC2=CC=C3CC(CCC3=C)O)C","C[C@H](CCCC(C)C)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](CCC3=C)O)C","QYSXJUFSXHHAJI-YRZJJWOYSA-N","InChI=1S/C27H44O/c1-19(2)8-6-9-21(4)25-15-16-26-22(10-7-17-27(25,26)5)12-13-23-18-24(28)14-11-20(23)3/h12-13,19,21,24-26,28H,3,6-11,14-18H2,1-2,4-5H3/b22-12+,23-13-/t21-,24+,25-,26+,27-/m1/s1","Not applicable","Not applicable","Not applicable","Not applicable",,,,,,,,,,,,,,"Bayer CropScience; Bell Laboratories","Quintox; Calcitox; Terad","Usually supplied as baits and seed blends",,,,,,,,,,,,,,,,,,,,,,,,,,,
"162","cinidon-ethyl","BAS 615H","Cinidon-ethyl is a post-emergence herbicide that has EU approval for use. It has a low aqueous solubility, is relatively volatile with a low tendency to leach to groundwater. It is slightly mobile. It is not persistent in soil or water systems. Cinidon-ethyl has a low mammalian toxicity and is not expected to bioaccumulate. It is moderately toxic to earthworms but more toxic to aquatic organisms. It is relatively non- toxic to honeybees.","Dicarboximide","Isomeric - exists in the E- and Z-forms","A herbicide for post-emergence control of annual broad-leaved weeds","Nettles; Docks; Chickweed; Groundsel","Cereals including wheat, rye, triticale","Contact action, selective and acts by protox-inhibition",,"No UK approval for use as a pesticide under EC Regulation 1107/2009","Not approved","Hungary/UK","Expired","Chemical subject to PIC regulations","1998, UK","142891-20-1",,,"598",,"Herbicide","Synthetic",,,"C19H17Cl2NO4","394.3","940 g/kg","[EU dossier - None declared]",,"ethyl (2Z)-2-chloro-3-[2-chloro-5-(1,3-dioxo-1,3,4,5,6,7-hexahydro-2H-isoindol-2-yl)phenyl]prop-2-enoate","ethyl (Z)-2-chloro-3-[2-chloro-5-(cyclohex-1-ene-1,2-dicarboximido)phenyl]acrylate","ethyl (2Z)-2-chloro-3-[2-chloro-5-(1,3,4,5,6,7-hexahydro-1,3-dioxo-2H-isoindol-2-yl)phenyl]-2-propenoate","CCOC(=O)C(=CC1=C(C=CC(=C1)N2C(=O)C3=C(C2=O)CCCC3)Cl)Cl","CCOC(=O)/C(=C/C1=C(C=CC(=C1)N2C(=O)C3=C(C2=O)CCCC3)Cl)/Cl","NNKKTZOEKDFTBU-YBEGLDIGSA-N","InChI=1S/C19H17Cl2NO4/c1-2-26-19(25)16(21)10-11-9-12(7-8-15(11)20)22-17(23)13-5-3-4-6-14(13)18(22)24/h7-10H,2-6H2,1H3/b16-10-","E","14","Not applicable","Not applicable",,,,,,,,,,,,,,"BASF; Nufarm","Lotus; Bingo; Orbit; Solar","Usually supplied as an emulsifiable concentrate",,,,,,"1",,,,,,,,,,,,,,,,,,,,,
"163","cinosulfuron","CGA 142464",,"Sulfonylurea",,"A triazinylsulfonylurea herbicide used for post-emergence control of many weeds","European water plaintain; Annual sedge; Aquatic ferns; Pond weeds; PArrowhead; Duck potato; Water hyacinth","Tropical & temporal rice crops","Absorbed by shoots and roots, acts by inhibiting growth. Inhibits plant amino acid synthesis - acetohydroxyacid synthase AHAS",,"No UK approval for use as a pesticide under EC Regulation 1107/2009","Not approved",,"Expired",,"1990, first launched, Indonesia","94593-91-6",,,"507",,"Herbicide","Synthetic",,,"C15H19N5O7S","413.4",,,,"N-[(4,6-dimethoxy-1,3,5-triazin-2-yl)carbamoyl]-2-(2-methoxyethoxy)benzene-1-sulfonamide","1-(4,6-dimethoxy-1,3,5-triazin-2-yl)-3-[2-(2-methoxyethoxy)phenylsulfonyl]urea","N-[[(4,6-dimethoxy-1,3,5-triazin-2-yl)amino]carbonyl]-2-(2-methoxyethoxy)benzenesulfonamide","COCCOC1=CC=CC=C1S(=O)(=O)NC(=O)NC2=NC(=NC(=N2)OC)OC","No data","WMLPCIHUFDKWJU-UHFFFAOYSA-N","InChI=1S/C15H19N5O7S/c1-24-8-9-27-10-6-4-5-7-11(10)28(22,23)20-13(21)16-12-17-14(25-2)19-15(18-12)26-3/h4-7H,8-9H2,1-3H3,(H2,16,17,18,19,20,21)","B","2","Not applicable","Not applicable","[<i>Alisma plantago-aquatica</i>], [<i>Cyperus difformis</i>], [<i>Limnophila erecta</i>]","1176","piperophos","1156","pyriftalid",,,,,,,,,"Syngenta","Setoff","Usually supplied as dry use granules or water dispersible granules.",,,,,,,,,,,,,,,,,,,,,,,,,,,
"166","clofencet","Mon 21250 ",,"Carboxylic acid","None","A plant growth regulator used mainly on cereal seed crops","Growth","Hybrid wheat seed crops; Soybeans","Suppresses normal pollen development without affecting fertility",,"No UK approval for use as a pesticide under EC Regulation 1107/2009","Not approved",,"Expired",,"1997","129025-54-3",,,"670","128726","Plant growth regulator","Synthetic",,,"C13H11ClN2O3","316.8",,,,"2-(4-chlorophenyl)-3-ethyl-5-oxo-2,5-dihydropyridazine-4-carboxylic acid","2-(4-chlorophenyl)-3-ethyl-2,5-dihydro-5-oxopyridazine-4-carboxylic acid","2-(4-chlorophenyl)-3-ethyl-2,5-dihydro-5-oxo-4-pyridazinecarboxylic acid","CCC1=C(C(=O)C=NN1C2=CC=C(C=C2)Cl)C(=O)O","No data","PIZCXVUFSNPNON-UHFFFAOYSA-N","InChI=1S/C13H11ClN2O3/c1-2-10-12(13(18)19)11(17)7-15-16(10)9-5-3-8(14)4-6-9/h3-7H,2H2,1H3,(H,18,19)","Not applicable","Not applicable","Not applicable","Not applicable",,,,,,,,,,,,,,"Monsanto","Genesis",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"167","clofentezine","NC 21314",,"Tetrazine",,"A selective ovicidal tetrazine acaricide for use in a range of crops including fruit and ornamentals","Spidermites (eggs and adults) including the two-spotted spider mite, European red mite, McDaniel spider mite","Fruit including apples, pears, peaches, nectarines, raspberries, strawberries, citrus; Tomatoes; Eggplant; Ornamentals including nursery stock","Specific with contact action and long residual activity","Efficacy has been established via development trials and commercial use over a number of years,","None","Approved","Spain/Netherlands","31/12/2020","Has been detected in Swedish air monitoring programmes.","2001","74115-24-5","277-728-2",,"418","125501","Acaricide","Synthetic",,,"C14H8Cl2N4","303.15","780 g/kg","[EU dossier - None declared]",,"3,6-bis(2-chlorophenyl)-1,2,4,5-tetrazine","3,6-bis(2-chlorophenyl)-1,2,4,5-tetrazine","3,6-bis(2-chlorophenyl)-1,2,4,5-tetrazine","C1=CC=C(C(=C1)C2=NN=C(N=N2)C3=CC=CC=C3Cl)Cl","No data","UXADOQPNKNTIHB-UHFFFAOYSA-N","InChI=1S/C14H8Cl2N4/c15-11-7-3-1-5-9(11)13-17-19-14(20-18-13)10-6-2-4-8-12(10)16/h1-8H","Not applicable","Not applicable","10A","Not applicable","[<i>Panonychus ulmi</i>], [<i>Tetranychus urticae</i>]",,,,,,,,,,,,,"Makhteshim-Agan; Ypsilon SA; Scotts; FBC","Apollo 50 SC; Vivaro; Panatac","Usually supplied as a soluble concentrate or wettable powder",,,,"1","1","1","1","1",,,,"1","1",,"1","1",,,"1","1","1","1",,,,"1","1"
"168","clomazone","FMC 57020",,"Isoxazolidinone",,"Used for the control of broad-leaved weeds and grasses in a range of crops","Nightshade; Pigweed; Potato weed; Fathen; Hogweed; Wild radish; Staggerweed","Cotton; Vegetables including peas, potatoes, sweet potatoes, green beans, navy beans; Curcubits; Tobacco; Rice; Oilseed rape","Selective, absorbed by roots and shoots. Inhibition of lycopene cyclase.","Efficiacy demonstrated through field trials and extensive use.","None","Approved","Denmark/Germany","31/10/2020",,"circa 1985","81777-89-1",,,"509","125401","Herbicide","Synthetic",,,"C12H14ClNO2","239.7","960 g/kg","[EU dossier - None declared]",,"2-[(2-chlorophenyl)methyl]-4,4-dimethyl-1,2-oxazolidin-3-one","2-(2-chlorobenzyl)-4,4-dimethyl-1,2-oxazolidin-3-one ","2-[(2-chlorophenyl)methyl]-4,4-dimethyl-3-isoxazolidinone","CC1(CON(C1=O)CC2=CC=CC=C2Cl)C","No data","KIEDNEWSYUYDSN-UHFFFAOYSA-N","InChI=1S/C12H14ClNO2/c1-12(2)8-16-14(11(12)15)7-9-5-3-4-6-10(9)13/h3-6H,7-8H2,1-2H3","F3","13","Not applicable","Not applicable","[<i>Lolium rigidum</i>]",,,,,,,,,,,,,"Belchim; Greencrop; FMC Corp; Agriguard","Centium 36 CS; Command; Gamit; Clone","Often available as a capsule suspension that is mixed with water and used as a spray",,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"169","clopyralid",,"A herbicide no longer approved for use in the EU. It has a high aqueous solubility, is volatile and, based on its chemical properties, there is a high risk of it leaching to groundwater. It can be persistent in both soil and water systems depending upon conditions. It has a low mammalian toxicity and is not expected to bioaccumulate. It is an irritant. It is moderately toxic to birds, fish, aquatic invertebrates, honeybees and earthworms. It has a low toxicity to aquatic plants and algae.","pyridine compound",,"A herbicide for a post-emergence control of many broad-leaved weeds in a range of crops","Broadleaved weeds generally; Capeweed; Volunteer peas; Thistles; Prickly lettuce; Knapweed; Volunteer vetch; Cape ivy","Cereals including wheat, barley, oats, triticale; Turf; Ornamentals; Non-cropped and fallow land; Industrial situations","Selective, systemic, absorbed through leaves and roots. Synthetic auxin.","Research supports the effectiveness of clopyralid to control a wide range of broadleaved weeds","None","Approved","Finland/Poland","30/04/2021","PAN Listed as Highly Hazardous Chemical; Potential groundwater contaminant","1977, France","1702-17-6","216-935-4",,"455","117401","Herbicide","Synthetic",,,"C6H3Cl2NO2","192.0","950 g/kg","[EU dossier - None declared]",,"3,6-dichloropyridine-2-carboxylic acid","3,6-dichloropyridine-2-carboxylic acid","3,6-dichloro-2-pyridinecarboxylic acid","C1=CC(=NC(=C1Cl)C(=O)O)Cl","No data","HUBANNPOLNYSAD-UHFFFAOYSA-N","InChI=1S/C6H3Cl2NO2/c7-3-1-2-4(8)9-5(3)6(10)11/h1-2H,(H,10,11)","O","4","Not applicable","Not applicable",,"4","2,4-D","427","MCPA","235","diflufenican","322","florasulam","525","picloram","659","triclopyr","AgriGuard; Dow AgroSciences; Teliton","Esteem; Galera; Grazon 90; Stinger; Lontrel; Dowco 290","Usually supplied as a soluble concentrate, wettable powder or emulsifiable concentrate","1","1","1","1","1","1","1","1","1","1","1","1","1",,"1","1","1","1","1","1","1","1","1","1","1","1","1"
"172","copper II acetate",,,"Inorganic compound","None","An inorganic-copper fungicide",,,"Protective, inhibiting fungal spores and pathogens from entering the host tissues. Multi-site activity.",,"No UK approval for use as a pesticide under EC Regulation 1107/2009","Not approved","Not applicable","Not applicable",,"1889, first fungicide product","142-71-2","205-553-3",,"44",,"Fungicide","Synthetic",,,"Cu2(CH3COO)4","181.63",,,,,"copper(II) acetate","cupric acetate","CC(=O)[O-].CC(=O)[O-].[Cu+2]","No data","OPQARKPSCNTWTJ-UHFFFAOYSA-L","InChI=1S/2C2H4O2.Cu/c2*1-2(3)4;/h2*1H3,(H,3,4);/q;;+2/p-2","Not applicable","Not applicable","Not applicable","M1/2",,,,,,,,,,,,,,"Ingenieria Industrial, S.A. de C.V.","Acetocop",,,,,"X","X",,"X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X",,"X","X","X","X"
"173","copper II carbonate",,,"Inorganic compound","None","An inorganic-copper fungicide, algaecide and insecticide",,,"Protective, inhibiting fungal spores and pathogens from entering the host tissues. Multi-site activity.",,"No UK approval for use as a pesticide under EC Regulation 1107/2009","Not approved","Not applicable","Not applicable",,,"12069-69-1","214-671-4",,"44",,"Fungicide","Synthetic",,,"CH2Cu2O5","221.1",,,,,"dicopper carbonate dihyroxide","copper II carbonate","C(=O)([O-])[O-].[Cu+2]","No data","ZMMDPCMYTCRWFF-UHFFFAOYSA-J","InChI=1S/CH2O3.2Cu.2H2O/c2-1(3)4;;;;/h(H2,2,3,4);;;2*1H2/q;2*+2;;/p-4","Not applicable","Not applicable","Not applicable","M1/2",,,,,,,,,,,,,,"Ingenieria Industrial, S.A. de C.V.; Old Bridge Chemicals, Inc.","Carbocob; Carbocop; Carboflow","Usually supplied as a spray-dried, powder. Both light and dense grades are available.",,,,"X","X",,"X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X",,"X","X","X","X"
"174","copper II chloride",,,"Inorganic compound","None","An inorganic-copper fungicide",,,"Protective, inhibiting fungal spores and pathogens from entering the host tissues. Multi-site activity.",,"No UK approval for use as a pesticide under EC Regulation 1107/2009","Not approved","Not applicable","Not applicable","Severe Marine Pollutant",,"7447-39-4","231-210-2",,"44","108303","Fungicide","Synthetic",,,"CuCl2","134.45",,,,,"dichlorocopper","copper II chloride (anhydrous)","Cl[Cu]Cl","Cl[Cu]Cl","ORTQZVOHEJQUHG-UHFFFAOYSA-L","InChI=1S/2ClH.Cu/h2*1H;/q;;+2/p-2/rCl2Cu/c1-3-2","Not applicable","Not applicable","Not applicable","M1/2",,,,,,,,,,,,,,,,,,,,"X","X",,"X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X",,"X","X","X","X"
"175","copper II hydroxide",,"A widely used copper fungicide that is approved for use in many countries including at EU level. It has a low aqueous solubility and a low volatility. As a heavy metal, copper itself will not degrade in the environment. It is moderately toxic to mammals and most biodiversity.","Inorganic compound","None","Inorganic copper compound used to protect against a number of fungal and bacterial diseases","Wide range of fungal pathogens including mildews and leaf spots","Fruit including plums, citrus, litchi, mango, apples, pears, grapes; Beans, Peppers, Brassicas, Lettuce, Onions, Curcubits; Tomatoes","Absorbed copper disrupts the enzyme systems of the pathogens. Multi-site activity.","Copper based products have been shown to be affective against many fungal pathogens in field trials.","None","Approved","France/Germany","31/12/2025","PAN listed Highly Hazardous Chemical","1968, USA","20427-59-2","243-815-9",,"44.305",,"Fungicide, Bactericide","Synthetic",,,"H2O2Cu","97.56","> 583 g/Kg total copper","[EU 2018 dossier: May contain heavy metals including Pb, Cd, As, Ni, CO, Sb & Hg]",,"copper(II) hydroxide","copper(II) hydroxide","copper hydroxide","[Cu+2].[OH-].[OH-]","No data","JJLJMEJHUUYSSY-UHFFFAOYSA-L","InChI=1S/Cu.2H2O/h;2*1H2/q+2;;/p-2/rCuH2O2/c2-1-3/h2-3H","Not applicable","Not applicable","Not applicable","M1/2",,,,,,,,,,,,,,,,,,,,,,,"1","1","1","1",,"1","1","1","1","1","1","1","1","1","1","1",,"1","1","1","1"
